rgb_r_mean,rgb_r_std,rgb_g_mean,rgb_g_std,rgb_b_mean,rgb_b_std,hsv_h_mean,hsv_h_std,hsv_s_mean,hsv_s_std,hsv_v_mean,hsv_v_std,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,edge_density,shape_area_ratio,shape_perimeter,shape_extent,shape_solidity,label
0.5593928694725037,0.3590078353881836,0.7061693072319031,0.21666397154331207,0.5368973016738892,0.3414379060268402,45.595245361328125,14.594630241394043,83.07272338867188,70.4495849609375,179.65106201171875,55.40378189086914,0.010797873139381409,0.7081483602523804,0.008818747475743294,0.006956041790544987,0.004453030880540609,0.006286632269620895,0.009109796024858952,0.7057908773422241,0.0,0.0,0.0030839659739285707,0.7091968655586243,0.013171704486012459,0.006398508790880442,0.009540118277072906,0.7047870755195618,0.011258208192884922,0.7394306063652039,0.008891253732144833,0.007282937876880169,0.0046732183545827866,0.00804157741367817,0.07416458427906036,0.668877124786377,1.2001314086635273,0.9487831584902109,0.6445251188151162,0.9924659070022084,0.013392857142857142,0.5007374043367347,596.1564155817032,0.7736747137879542,0.9935280252486917,Apple___healthy
0.50579434633255,0.32105210423469543,0.6381704807281494,0.19248411059379578,0.4989655017852783,0.290719598531723,52.22062301635742,27.220041275024414,83.68977355957031,68.11100006103516,163.5974578857422,50.41551971435547,0.010052742436528206,0.7105960249900818,0.006528505124151707,0.0033509142231196165,0.004044206812977791,0.005488566122949123,0.7034319639205933,0.005950761493295431,0.0,0.0,0.008857888169586658,0.7106729745864868,0.007793791126459837,0.005176688078790903,0.703368067741394,0.007161085028201342,0.006848977878689766,0.7093836069107056,0.023398224264383316,0.004144660197198391,0.004262239206582308,0.02286911942064762,0.7040043473243713,0.0,1.7854228400071261,0.747390021320282,0.36845471225553994,0.9849834584657922,0.013333067602040817,0.5014947385204082,604.9848407506943,0.7747324539571926,0.9917760210278979,Apple___healthy
0.42896905541419983,0.3157866597175598,0.6466410756111145,0.1772662103176117,0.4041154086589813,0.30657199025154114,50.51213836669922,12.502564430236816,114.32461547851562,66.65221405029297,164.5620574951172,45.32743453979492,0.005855998955667019,0.9221571683883667,0.01759510673582554,0.006072887685149908,0.0029551105108112097,0.009570220485329628,0.010058220475912094,0.3860621452331543,0.0,0.0,0.0,0.013492141850292683,0.9213473200798035,0.007013772148638964,0.013144130818545818,0.38822034001350403,0.012019447050988674,0.9549282193183899,0.013058511540293694,0.006908373907208443,0.0038192635402083397,0.010868052020668983,0.15580348670482635,0.2516782283782959,1.1155808006179209,0.9465363775123541,0.6953272898615659,0.9904884331593157,0.014847735969387755,0.6967075892857143,697.6538883447647,0.7814416486291487,0.9944622182689411,Apple___healthy
0.6374613046646118,0.27918604016304016,0.7175199389457703,0.20364555716514587,0.5629256367683411,0.314625084400177,44.70746994018555,25.69579315185547,74.22103881835938,60.57157897949219,184.32843017578125,52.443477630615234,0.0,0.0039055803790688515,0.6166975498199463,0.18048903346061707,0.004705904517322779,0.0054742153733968735,0.02938789315521717,0.7656218409538269,0.0,0.0004042750224471092,0.026526661589741707,0.10193950682878494,0.6503541469573975,0.005193379241973162,0.02406991273164749,0.7518893480300903,0.029568728059530258,0.39697331190109253,0.5832442045211792,0.0062697031535208225,0.00570340733975172,0.0067955488339066505,0.4906143844127655,0.5104347467422485,1.7526117000571686,0.7299473843298632,0.3386445692043897,0.9847477662112731,0.015525350765306123,0.49912308673469385,606.1564153432846,0.774953095684803,0.9918754502521412,Potato___Early_blight
0.48454105854034424,0.31083768606185913,0.6389197707176208,0.20517706871032715,0.4634542167186737,0.298480749130249,49.20842742919922,13.709599494934082,88.19009399414062,55.43115234375,162.6811065673828,52.20002746582031,0.0,0.08638451993465424,0.869810938835144,0.008712285198271275,0.008564619347453117,0.008594152517616749,0.014471253380179405,0.4853185713291168,6.69968212605454e-05,0.019764062017202377,0.004890767857432365,0.77364581823349,0.2945850193500519,0.012394411489367485,0.01520827878266573,0.5602608919143677,0.022722985595464706,0.772923469543457,0.435916543006897,0.011855470947921276,0.010905512608587742,0.012577438727021217,0.26059237122535706,0.37910905480384827,1.0233372243631902,0.9428512077863855,0.6712706312560908,0.9921374441332531,0.019013073979591837,0.6491749043367347,673.7543948888779,0.7799574797062234,0.9944247651316803,Potato___Late_blight
0.5452238321304321,0.3575892150402069,0.6524755358695984,0.26121413707733154,0.5556426644325256,0.31218841671943665,54.6958122253418,29.277130126953125,76.57057189941406,61.11268615722656,167.5964813232422,67.29753112792969,0.00911690667271614,0.7339847683906555,0.019532013684511185,0.0045141964219510555,0.00380608718842268,0.003481537103652954,0.027763783931732178,0.6782211661338806,0.0025791004300117493,0.04997386038303375,0.027914967387914658,0.7031537890434265,0.005734705366194248,0.004642380401492119,0.02005629800260067,0.7084029912948608,0.048523008823394775,0.21330945193767548,0.7284588813781738,0.006367446389049292,0.005446851719170809,0.004986554384231567,0.4440334737300873,0.4735308587551117,2.5148680401346812,0.7248987391785592,0.32982323033482625,0.9857372796347269,0.02353714923469388,0.512336575255102,614.1980465650558,0.7735205890373602,0.9918988227066091,Potato___Late_blight
0.5238576531410217,0.29900404810905457,0.6827473640441895,0.16646403074264526,0.4872029721736908,0.29804882407188416,45.33984375,14.00888729095459,90.13749694824219,68.7000503540039,174.20571899414062,41.57405090332031,0.0,0.2688620388507843,0.6470945477485657,0.024742931127548218,0.007556625176221132,0.008258789777755737,0.7128639221191406,0.008325662463903427,0.0,0.0020386972464621067,0.034066926687955856,0.020977899432182312,0.7716616988182068,0.009927569888532162,0.6346257925033569,0.009218457154929638,0.03264417499303818,0.7728545069694519,0.02050231397151947,0.007326475344598293,0.006262954790145159,0.009453516453504562,0.6332674622535706,0.0,0.9784408278584218,0.9553836179890187,0.6503858334925818,0.9901042972483032,0.016083386479591837,0.5597098214285714,623.9554065465927,0.7745405647691618,0.9942998939096974,Potato___Early_blight
0.4785146117210388,0.3249146342277527,0.7274054884910583,0.14309483766555786,0.4884416162967682,0.2889249920845032,51.87177276611328,15.401535987854004,106.27066802978516,70.27173614501953,185.20199584960938,36.64949417114258,0.0017587702022865415,0.8735982179641724,0.02751624397933483,0.005503248888999224,0.008339975029230118,0.006893244571983814,0.014240365475416183,0.4855056703090668,0.0,0.0,0.0,0.0,0.8580231666564941,0.07108277827501297,0.012834792025387287,0.5085063576698303,0.0,0.018161393702030182,0.9247473478317261,0.0068847113288939,0.00946647860109806,0.008338809944689274,0.1959768682718277,0.3254213333129883,0.9002110411645396,0.9322028678580108,0.6323532712528749,0.990999394114291,0.015525350765306123,0.6367785395408163,666.9259691238403,0.7779333726415094,0.9942071304102105,Tomato___healthy
0.5239130258560181,0.3717131018638611,0.7287845015525818,0.18208351731300354,0.5406016111373901,0.32014065980911255,54.26255416870117,26.832359313964844,100.24097442626953,81.42451477050781,186.62879943847656,47.742530822753906,0.020547162741422653,0.7472043633460999,0.005916876718401909,0.003355840453878045,0.0032380917109549046,0.004592202603816986,0.02858351729810238,0.6636027097702026,0.0,0.0,0.0,0.01277119293808937,0.7463635206222534,0.005229832138866186,0.02034144662320614,0.6650844216346741,0.0046430849470198154,0.7258816361427307,0.268461674451828,0.0047953175380826,0.004909491632133722,0.005899001844227314,0.4334053695201874,0.46160638332366943,1.9731673348118268,0.7262504199073185,0.33644071204334686,0.9849610158011125,0.013352997448979591,0.5242546237244898,605.8132699728012,0.7751488095238095,0.993780525030525,Tomato___healthy
0.4515901803970337,0.36975541710853577,0.6404455304145813,0.18530702590942383,0.4074699878692627,0.3710660934448242,44.05147933959961,13.197173118591309,125.20761108398438,110.50358581542969,163.00906372070312,47.36140060424805,0.7080468535423279,0.009775908663868904,0.005190747790038586,0.004931210540235043,0.005248422734439373,0.007757284212857485,0.7059993743896484,0.0,0.0,0.0,0.007566161919385195,0.7046847939491272,0.008769869804382324,0.007623481098562479,0.7093849778175354,0.0,0.7150350213050842,0.006884515285491943,0.0051489234901964664,0.004512539599090815,0.006132425274699926,0.014868238940834999,0.6988361477851868,0.0,1.09958441269538,0.9587156820490719,0.6619745994223332,0.992302770217504,0.01327327806122449,0.49840561224489793,595.4701240062714,0.7696182066907101,0.992562000040097,Apple___healthy
0.5215893387794495,0.2966206967830658,0.6036486029624939,0.24011696875095367,0.4382016658782959,0.32960236072540283,41.586795806884766,15.232063293457031,95.55769348144531,62.69395446777344,154.3310546875,61.64133834838867,0.0,0.04657866060733795,0.8618642687797546,0.009888207539916039,0.005001929588615894,0.011073635891079903,0.011709719896316528,0.5046166181564331,0.00020286165818106383,0.03544282913208008,0.019938403740525246,0.8585105538368225,0.01020104344934225,0.007071177940815687,0.01185291726142168,0.5108926296234131,0.04224925860762596,0.921440601348877,0.012696348130702972,0.0066871545277535915,0.006933685392141342,0.010878182016313076,0.2662535309791565,0.27910396456718445,1.6270054454069645,0.8163767646400044,0.4524084728492739,0.988789939761133,0.022580516581632654,0.6312978316326531,690.7249578237534,0.7756362737830492,0.9862850140606099,Potato___Late_blight
0.49419182538986206,0.28917092084884644,0.6039028763771057,0.19065679609775543,0.4479222595691681,0.30076292157173157,42.52704620361328,12.66540241241455,89.87035369873047,75.8108139038086,153.76739501953125,48.24072265625,0.013100686483085155,0.7243308424949646,0.012312894687056541,0.007090126629918814,0.0068275295197963715,0.011291682720184326,0.6890552639961243,0.0,0.019701559096574783,0.003161617089062929,0.012646468356251717,0.7158135771751404,0.009601948782801628,0.01018743310123682,0.6977513432502747,0.0,0.0372614748775959,0.7325273752212524,0.008779829367995262,0.006486815400421619,0.007482465822249651,0.043114691972732544,0.6782191395759583,0.0,1.2349417997331247,0.9490353286944366,0.6461102413156277,0.9893794119939829,0.019909917091836735,0.5126155931122449,611.9554051160812,0.7621545781736107,0.9878827413073988,Apple___Black_rot
0.51777184009552,0.3237338066101074,0.6263132691383362,0.24581457674503326,0.46803662180900574,0.33285364508628845,43.953941345214844,15.059398651123047,89.619140625,63.91030502319336,159.85963439941406,61.815635681152344,0.0009324061684310436,0.12845449149608612,0.7917682528495789,0.00947946310043335,0.00764573086053133,0.009106500074267387,0.015322541818022728,0.5967710614204407,0.030902080237865448,0.028139213100075722,0.01900973543524742,0.8099108338356018,0.012252720072865486,0.00909944623708725,0.01312362402677536,0.5844066739082336,0.07259407639503479,0.8834075331687927,0.015282963402569294,0.009960051625967026,0.00760882580652833,0.010678481310606003,0.2500462830066681,0.3889645040035248,1.338834473920076,0.9283072262220017,0.6179279703019669,0.9918443666006788,0.025410554846938774,0.5939492984693877,649.5117543935776,0.7606787972641631,0.9913220430197945,Apple___Black_rot
0.4827578067779541,0.32024869322776794,0.6255607604980469,0.22578123211860657,0.4850330650806427,0.29268407821655273,54.72182083129883,25.178335189819336,88.6377944946289,56.69873809814453,160.68653869628906,57.55400466918945,0.0023526267614215612,0.6806114315986633,0.44074884057044983,0.009410507045686245,0.00835709273815155,0.005934237968176603,0.030162783339619637,0.5842941999435425,0.004207732621580362,0.06463353335857391,0.018969286233186722,0.765772819519043,0.25818923115730286,0.011002185754477978,0.023211507126688957,0.5845643877983093,0.05717829614877701,0.0953192338347435,0.9059465527534485,0.009932535700500011,0.008972390554845333,0.006919666659086943,0.2778792381286621,0.2991017699241638,1.8970105696087094,0.7379375327968549,0.36899872066490486,0.986031735749458,0.02564971301020408,0.638671875,727.1513627767563,0.7905235667205571,0.9737737063022764,Potato___Late_blight
0.6250380873680115,0.27806395292282104,0.7500185370445251,0.16954734921455383,0.5496068000793457,0.31271547079086304,45.9653434753418,25.27954864501953,85.21875,67.64111328125,192.75164794921875,43.04316329956055,0.0,0.0025660230312496424,0.6470925211906433,0.19755129516124725,0.007373256143182516,0.007827994413673878,0.03176671639084816,0.7356041073799133,0.0,0.0008425308624282479,0.04462043568491936,0.015603671781718731,0.5794253349304199,0.2459516078233719,0.029522281140089035,0.775027334690094,0.043054383248090744,0.31987249851226807,0.6744920611381531,0.00998478289693594,0.007947887293994427,0.00994484405964613,0.46397289633750916,0.47471651434898376,1.3401034724277012,0.7198204831106563,0.323370572779839,0.9857845597166045,0.022221779336734693,0.5221819196428571,611.3696173429489,0.7713499851323223,0.9921213164285851,Potato___Early_blight
0.5523183345794678,0.3539057672023773,0.6648184061050415,0.24902157485485077,0.5470281839370728,0.321933388710022,47.44327926635742,16.917634963989258,73.67139434814453,60.72067642211914,169.36953735351562,63.40065002441406,0.005888093262910843,0.7232202887535095,0.010180890560150146,0.005424006842076778,0.0049309153109788895,0.005482017528265715,0.009861830621957779,0.690386176109314,0.0,0.02149212919175625,0.014689709059894085,0.7096214294433594,0.007036986295133829,0.006069400813430548,0.008297779597342014,0.7039918303489685,0.02197212725877762,0.7982985973358154,0.021278271451592445,0.006806403398513794,0.006013424135744572,0.0071037705056369305,0.2489623725414276,0.5474198460578918,1.5696916124681515,0.896457448968911,0.537404579805806,0.9911163347731116,0.018415178571428572,0.5077925701530612,599.7127656936646,0.7746173704591555,0.9928308352864712,Potato___Late_blight
0.6066371202468872,0.3004463016986847,0.7256002426147461,0.18932661414146423,0.5405564308166504,0.3263508081436157,41.410255432128906,11.071288108825684,83.59243774414062,69.78215026855469,185.05357360839844,47.74999237060547,0.0,0.008893905207514763,0.7163262367248535,0.028149355202913284,0.005723800044506788,0.006457620766013861,0.010244134813547134,0.6970120668411255,0.0,0.0,0.018537312746047974,0.01707538031041622,0.7127217054367065,0.008683883585035801,0.009180940687656403,0.7008800506591797,0.023188620805740356,0.8082131743431091,0.017640627920627594,0.007175848353654146,0.006278867367655039,0.007541285362094641,0.27952587604522705,0.5173587203025818,0.9982868531368579,0.9211439227031782,0.5857225631018325,0.9913407483441933,0.013372927295918368,0.5122568558673469,605.4701243638992,0.7720831436807768,0.9927041473216027,Potato___Early_blight
0.5856987833976746,0.32884839177131653,0.760552167892456,0.16370202600955963,0.5765737295150757,0.29970794916152954,51.6645622253418,27.331192016601562,84.44365692138672,69.52589416503906,195.2417755126953,42.00770950317383,0.0014353172155097127,0.3689448833465576,0.4571143686771393,0.03584875538945198,0.0041009061969816685,0.005741268862038851,0.033798303455114365,0.8077418804168701,0.0,0.0007952741580083966,0.027138732373714447,0.01196224894374609,0.5435367822647095,0.2553492784500122,0.02521681971848011,0.7986540794372559,0.026232823729515076,0.05630289390683174,0.7921475172042847,0.0064884377643466,0.004639581777155399,0.006104712840169668,0.4223414659500122,0.4360857903957367,1.6316203465640922,0.721081825136252,0.3271102828607725,0.9842474435147364,0.01709980867346939,0.5028300382653061,601.2274839878082,0.7747975551487698,0.9927844478015425,Potato___Early_blight
0.5595213174819946,0.32593661546707153,0.6753107309341431,0.22750042378902435,0.5174345970153809,0.32891350984573364,43.44062805175781,13.202146530151367,81.20423889160156,63.622459411621094,172.28012084960938,57.382625579833984,0.0,0.06499164551496506,0.7419180274009705,0.007644312456250191,0.005515896249562502,0.006535138003528118,0.010402260348200798,0.6671536564826965,2.9551054467447102e-05,0.03557946905493736,0.008244744502007961,0.7471688389778137,0.011672666296362877,0.007210457231849432,0.009426786564290524,0.6634211540222168,0.03775135800242424,0.835894763469696,0.015666648745536804,0.007010496687144041,0.006418060045689344,0.00766875920817256,0.258960485458374,0.4820786118507385,1.338763598704982,0.9425663078712683,0.6328905069051516,0.9910017116302491,0.021524234693877552,0.5399992028061225,619.6122599840164,0.7733333333333333,0.9930881126656166,Potato___Late_blight
0.5347338914871216,0.34520411491394043,0.6503249406814575,0.24941661953926086,0.49098050594329834,0.34893038868904114,44.69662857055664,19.507768630981445,90.40364074707031,70.85628509521484,166.6387939453125,63.518165588378906,0.017408959567546844,0.7544581294059753,0.0445561483502388,0.0061425757594406605,0.006801779381930828,0.007191308308392763,0.012524861842393875,0.65437912940979,0.029696542769670486,0.01676417700946331,0.01697373017668724,0.7506160140037537,0.008651512674987316,0.009010745212435722,0.01092665083706379,0.6594308614730835,0.06718240678310394,0.8452547192573547,0.011185803450644016,0.007468466646969318,0.007164320908486843,0.008752637542784214,0.3586215674877167,0.3900161683559418,2.097892339874982,0.8111708997916736,0.4340848132091755,0.987529497064904,0.022022480867346938,0.5416135204081632,631.470122218132,0.7810813980764719,0.9862090668443754,Apple___Black_rot
0.5808641910552979,0.33264973759651184,0.7167285084724426,0.2258482575416565,0.5219652056694031,0.34858468174934387,43.56251907348633,12.695874214172363,90.42845153808594,68.69042205810547,182.59393310546875,57.13523864746094,0.0006187978433445096,0.042814917862415314,0.7843999266624451,0.009105168282985687,0.006836242973804474,0.006747843232005835,0.00942930020391941,0.6185621023178101,0.01299410779029131,0.015728162601590157,0.004733148030936718,0.017727255821228027,0.7809106111526489,0.009554491378366947,0.009554491378366947,0.6238935589790344,0.03444242104887962,0.7859350442886353,0.019227132201194763,0.007696796674281359,0.006478384602814913,0.007459057494997978,0.013075638562440872,0.616783857345581,1.6457106669936765,0.9291003442322455,0.6193177331005064,0.988888760006163,0.02800143494897959,0.5664859693877551,631.0264738798141,0.7707860445565363,0.9924946325797896,Apple___Black_rot
0.5348999500274658,0.3454483151435852,0.6410341858863831,0.2500773072242737,0.48691824078559875,0.35104048252105713,41.93939208984375,12.788580894470215,92.03945922851562,79.02045440673828,163.3957061767578,63.27220153808594,0.03421555086970329,0.715437650680542,0.00585109693929553,0.003059202805161476,0.0038017279002815485,0.003534418996423483,0.027117012068629265,0.6972606778144836,0.03810089826583862,0.006730664521455765,0.01559616532176733,0.6935846209526062,0.003647011937573552,0.004417925141751766,0.006552761420607567,0.7191136479377747,0.05753307789564133,0.6919054985046387,0.004436998162418604,0.0028692588675767183,0.003638338763266802,0.004141198471188545,0.7196515798568726,2.9579989131889306e-05,2.0728636037681416,0.9548007580573067,0.6437152952240607,0.9880199126016149,0.02760283801020408,0.5069555165816326,602.1564160585403,0.7774827075098815,0.9896040090399921,Potato___Late_blight
0.46439018845558167,0.32025203108787537,0.7212661504745483,0.1411738246679306,0.475882351398468,0.2847946286201477,52.567501068115234,15.116724967956543,109.3250961303711,69.26746368408203,183.62461853027344,36.15980911254883,0.001430267351679504,0.8919820189476013,0.02535219117999077,0.011498227715492249,0.0017107119783759117,0.010152094066143036,0.014162451028823853,0.4508707523345947,0.0,0.0,0.0,0.0,0.8776301741600037,0.07382792234420776,0.01199918519705534,0.4734666645526886,0.0,0.018480520695447922,0.9365507960319519,0.013021030463278294,0.0021312448661774397,0.012933445163071156,0.18550589680671692,0.29627224802970886,0.9363091258190825,0.9311398754189673,0.6385623711796735,0.9903611128973542,0.015206473214285714,0.6592394770408163,682.9259669780731,0.7743764172335601,0.9930332586175562,Tomato___healthy
0.5865000486373901,0.30247971415519714,0.6685660481452942,0.2364451289176941,0.5363794565200806,0.31332698464393616,43.14349365234375,18.538528442382812,70.43959045410156,53.38548278808594,171.44549560546875,59.81980514526367,0.0,0.03504156693816185,0.7532753348350525,0.010417763143777847,0.007221403997391462,0.007990897633135319,0.014620383270084858,0.6564374566078186,0.0027421775739639997,0.04889703169465065,0.0121703390032053,0.7198370099067688,0.04994460567831993,0.008965997025370598,0.01309466827660799,0.6903201341629028,0.050192590802907944,0.3297741115093231,0.6932901740074158,0.011127225123345852,0.009566211141645908,0.01168758887797594,0.4393652677536011,0.4633408486843109,1.8410678062599288,0.7733799228651494,0.3670824069353973,0.9870902110616562,0.0264469068877551,0.5361128826530612,627.0853480100632,0.766984417424153,0.989868403511779,Potato___Late_blight
0.607768177986145,0.28124234080314636,0.7024410963058472,0.19987739622592926,0.559400737285614,0.29066213965415955,42.89564895629883,12.447875022888184,67.29135131835938,51.834049224853516,179.45957946777344,50.03585433959961,0.0,0.0045394496992230415,0.7461421489715576,0.06134229898452759,0.006749444641172886,0.006271607708185911,0.010661733336746693,0.6627894639968872,0.0,0.0,0.03777354210615158,0.026828138157725334,0.7444064617156982,0.008417254313826561,0.008952626958489418,0.6660040616989136,0.021132435649633408,0.043529488146305084,0.8333501219749451,0.009418077766895294,0.007288194261491299,0.007853944785892963,0.2645714282989502,0.48268479108810425,0.995760324530383,0.9488313420582236,0.634491393457574,0.9912652175613794,0.013811383928571428,0.5428691007653061,618.8843379020691,0.774032943067034,0.9929687643799813,Potato___Early_blight
0.531855583190918,0.3452024757862091,0.6628939509391785,0.23701326549053192,0.4990902841091156,0.33970406651496887,50.47251510620117,26.79322052001953,88.98871612548828,67.53276824951172,170.01512145996094,61.28801345825195,0.022100865840911865,0.7297080159187317,0.1225823387503624,0.004711057059466839,0.0030036941170692444,0.004489732440561056,0.028171490877866745,0.6716892719268799,0.02452465333044529,0.014908985234797001,0.009834918193519115,0.7315112352371216,0.0896105170249939,0.003946496173739433,0.022394798696041107,0.6748508214950562,0.05198563635349274,0.8519312739372253,0.01906139962375164,0.004098867531865835,0.0039322469383478165,0.00503194285556674,0.3575345575809479,0.3784954249858856,2.4966195350226847,0.7244773912620358,0.33679017613550327,0.9842639022198507,0.021524234693877552,0.5497050382653061,634.5411906242371,0.7738699847638395,0.9918812382467814,Apple___Black_rot
0.4874711036682129,0.31277263164520264,0.6641931533813477,0.18619056046009064,0.4868544042110443,0.2849508225917816,51.632850646972656,15.037900924682617,89.15218353271484,56.719329833984375,169.06524658203125,47.61598587036133,0.0,0.07505254447460175,0.8664891123771667,0.009612352587282658,0.0066817570477724075,0.008791785687208176,0.010638060979545116,0.49318987131118774,0.0,0.0,0.0,0.017106225714087486,0.880859911441803,0.006670874543488026,0.011348790489137173,0.4728847146034241,0.0,0.018073473125696182,0.9281156063079834,0.010732046328485012,0.006958139594644308,0.009523216634988785,0.18220891058444977,0.32375988364219666,1.0228434319368127,0.9532344889243191,0.6911205742039319,0.990989189517132,0.014987244897959183,0.6460259885204082,672.2396738529205,0.7746913580246914,0.9943670690188796,Apple___healthy
0.49881651997566223,0.2922166883945465,0.6100373268127441,0.2235695719718933,0.4356025457382202,0.3084797263145447,45.599571228027344,18.101499557495117,94.54683685302734,57.853729248046875,155.9468536376953,57.18531799316406,0.009924705140292645,0.045790933072566986,0.8913930058479309,0.01158358994871378,0.004776443354785442,0.0077223931439220905,0.013557090424001217,0.4503585398197174,0.02717750146985054,0.010668614879250526,0.009859072975814342,0.8856685161590576,0.03585117310285568,0.006707638967782259,0.013097243383526802,0.46167057752609253,0.04332367330789566,0.9328060150146484,0.057290058583021164,0.0047999778762459755,0.0074012563563883305,0.009104474447667599,0.24984659254550934,0.24925820529460907,1.55122161669822,0.8433189563310615,0.5288721688556939,0.988036582953773,0.02228156887755102,0.6647401147959183,697.5533826351166,0.7766862823248072,0.9927926038029878,Apple___Black_rot
0.5647457838058472,0.3311799466609955,0.7192296385765076,0.18831118941307068,0.5389202833175659,0.318937212228775,45.74736785888672,14.018417358398438,81.47139739990234,65.81492614746094,183.0966796875,48.12847900390625,3.372443825355731e-05,0.37929874658584595,0.5042140483856201,0.007756620645523071,0.005395910236984491,0.007149580866098404,0.012680388987064362,0.7756283283233643,0.0,0.0,0.0,0.012086659669876099,0.7433438897132874,0.007722829934209585,0.008670239709317684,0.6686994433403015,0.0007793707773089409,0.8247690796852112,0.026271289214491844,0.007241653278470039,0.005975175648927689,0.007371548097580671,0.25121715664863586,0.5057791471481323,1.0521525776853402,0.9565817566218716,0.6603960151711097,0.991649261005541,0.013612085459183673,0.5256497130102041,618.7838324308395,0.7718297369198935,0.9923797579005378,Apple___healthy
0.5592812299728394,0.25566983222961426,0.6941660642623901,0.140314981341362,0.5381184220314026,0.24563322961330414,52.562660217285156,28.986127853393555,73.45559692382812,55.47049331665039,178.4956817626953,35.53139114379883,0.0,0.007731716148555279,0.7382302284240723,0.05123749002814293,0.005798787344247103,0.006363797001540661,0.672421395778656,0.010318866930902004,0.0,3.0217026505852118e-05,0.04363338649272919,0.013930048793554306,0.725933849811554,0.034084804356098175,0.6852617263793945,0.013295491226017475,0.006104455795139074,0.05152878910303116,0.7348687648773193,0.010862341150641441,0.006134379655122757,0.015919463708996773,0.6759188771247864,0.00011969521438004449,1.3906921721085426,0.7483324681935806,0.36623365557813986,0.9795456018424383,0.022739955357142856,0.5347177933673469,627.6122596263885,0.7721163959331542,0.9888683092926231,Potato___Early_blight
0.483562707901001,0.393105149269104,0.672960638999939,0.22538380324840546,0.47814488410949707,0.3605991303920746,48.35148239135742,15.62477970123291,108.31614685058594,86.79733276367188,171.2421875,57.574398040771484,0.4415645897388458,0.4916417598724365,0.007001879159361124,0.005457346793264151,0.005594638641923666,0.006006513722240925,0.014621570706367493,0.7502993941307068,0.0,0.0,0.005206203553825617,0.772463321685791,0.00763767259195447,0.006207396741956472,0.008896315470337868,0.634899377822876,0.017598161473870277,0.845251739025116,0.00708373636007309,0.005177798215299845,0.006130767520517111,0.006543720606714487,0.21924640238285065,0.4868400990962982,1.4316439746282008,0.9618210882596122,0.6716849033926091,0.991885378725568,0.013811383928571428,0.5453802614795918,616.8843381404877,0.776073883161512,0.9942036429003797,Apple___healthy
0.6452724933624268,0.254971981048584,0.7384810447692871,0.1658097505569458,0.6078033447265625,0.2586633861064911,50.27349853515625,28.909395217895508,57.38803482055664,44.11481857299805,189.3730010986328,43.4316520690918,0.0,0.00013359090371523052,0.18235158920288086,0.6564990878105164,0.007447693031281233,0.00624537467956543,0.09775514155626297,0.7253317832946777,0.0,0.0,0.002822097158059478,0.016841547563672066,0.7355659604072571,0.015870504081249237,0.07907941192388535,0.6724177598953247,0.0,0.015227668918669224,0.740709662437439,0.14765463769435883,0.006843493785709143,0.0065210252068936825,0.5840975642204285,0.2967424690723419,1.450259670808642,0.737512679124529,0.3541834792353106,0.9825611775963106,0.013432716836734694,0.503288424744898,625.5117527246475,0.7727118119975263,0.9863043435360054,Potato___Early_blight
0.46368229389190674,0.33982476592063904,0.7010795474052429,0.16474485397338867,0.5151181221008301,0.2725699543952942,56.00893020629883,20.49094009399414,109.39501190185547,72.6495132446289,178.9025421142578,42.82947540283203,0.005749463103711605,0.8719736933708191,0.01366906613111496,0.006679523270577192,0.005326708313077688,0.007355930749326944,0.014401840977370739,0.48898619413375854,0.0,0.0,0.0,0.0060761673375964165,0.8696965575218201,0.011708414182066917,0.011375472880899906,0.493279367685318,0.0,0.011846575886011124,0.9260321855545044,0.010951368138194084,0.006714054383337498,0.008952071890234947,0.25749143958091736,0.27527621388435364,1.3529683563485515,0.7837084679095753,0.3887298663491219,0.9874126457371138,0.015027104591836735,0.6328125,671.2691128253937,0.7742832533530208,0.9933383847951001,Tomato___healthy
0.5584038496017456,0.3200518786907196,0.7512649893760681,0.15122094750404358,0.516560435295105,0.32283031940460205,46.748046875,18.29348373413086,95.68895721435547,73.7033462524414,191.8779296875,39.43748474121094,0.0,0.08037320524454117,0.7516260147094727,0.0072790831327438354,0.006065902765840292,0.006611833814531565,0.01546805165708065,0.6543895602226257,0.0,0.0,0.0,0.0010212492197751999,0.68315190076828,0.20243073999881744,0.013180498033761978,0.7015343904495239,0.0034134627785533667,0.8545919060707092,0.05421771854162216,0.007025768049061298,0.006628083065152168,0.008086261339485645,0.3429701626300812,0.38592013716697693,1.2199894185413507,0.7788438393086455,0.37264059010771233,0.9878279338437415,0.013751594387755101,0.5516780931122449,625.4701237678528,0.7734326505276226,0.9927927275361269,Tomato___healthy
